2021-05-17,2021-04-24,TI210424A,014CH232W-08B,1.0
2021-05-17,2021-04-24,TI210424A,014CH232W-50B,2.0
2021-05-17,2021-04-24,TI210424A,014CH271E-09B,1.0
2021-05-17,2021-04-24,TI210424A,014CH271E-49B,2.0
2021-05-17,2021-04-24,TI210424A,CH271E-42 SP/183,1.0
2021-05-17,2021-04-24,TI210424A,CH1154-17L SP/196 SP/192,1.0
2021-05-17,2021-04-24,TI210424A,CH1154-10 SP/192 SP/196,1.0
2021-05-17,2021-04-24,TI210424A,CH1154-17S SP/192 SP/196,5.0
2021-05-17,2021-04-24,TI210424A,CH1154-25 SP/192 SP/196,5.0
2021-05-17,2021-04-24,TI210424A,CH1154-10 SP/213 SP/199,6.0
2021-05-17,2021-04-24,TI210424A,CH1154-17L SP/213 SP/199,5.0
2021-05-17,2021-04-24,TI210424A,CH1154-63 SP/213 SP/199,5.0
2021-05-17,2021-04-24,TI210424A,014CH1070-03B,2.0
2021-05-17,2021-04-24,TI210424A,014CH1070-03LB,4.0
2021-05-17,2021-04-24,TI210424A,CH1072-32LSET SP/209,3.0
2021-05-17,2021-04-24,TI210424A,CH271E-08 SP/183,5.0
2021-05-17,2021-04-24,TI210424A,CH271E-09 SP/183,4.0
2021-05-17,2021-04-24,TI210424A,CH271E-17 SP/183,5.0
2021-05-19,2021-04-29,TI210429A1,014CH271E-03B,9.0
2021-05-19,2021-04-29,TI210429A1,014CH271E-08B,5.0
2021-05-19,2021-04-29,TI210429A1,014CH271E-09B,5.0
2021-05-19,2021-04-29,TI210429A1,014CH271E-49B,5.0
2021-05-19,2021-04-29,TI210429A1,014CH271E-50B,12.0
2021-05-19,2021-04-29,TI210429A1,014CH351-06B,4.0
2021-05-19,2021-04-29,TI210429A1,014CH1070-03B,3.0
2021-05-21,2021-04-29,TI210429A3,002SP/180,49.4
2021-05-21,2021-04-29,TI210429A3,CH1071E-03SET DB SN/02,3.0
2021-05-21,2021-04-29,TI210429A3,014CH232W-03B,1.0
2021-05-21,2021-04-29,TI210429A3,CH1145S-03 SP/222,2.0
2021-05-21,2021-04-29,TI210429A3,CH1154-63 SP/213 SP/199,2.0
2021-05-21,2021-04-29,TI210429A3,002SN/03,49.5
2021-05-21,2021-04-29,TI210429A3,014CH271E-03B,3.0
2021-05-21,2021-04-29,TI210429A3,014CH271E-17B,5.0
2021-05-21,2021-04-29,TI210429A3,014CH351-03B,4.0
2021-05-21,2021-04-29,TI210429A3,014CH351-06B,1.0
2021-05-21,2021-04-29,TI210429A3,014CH351-07B,2.0
2021-05-21,2021-04-29,TI210429A3,014CH351-50B,5.0
2021-05-21,2021-04-29,TI210429A3,014CH1070-17B,5.0
2021-05-21,2021-04-29,TI210429A3,CH271E-09 SP/183,1.0
2021-05-21,2021-04-29,TI210429A3,CH271E-49 SP/183,10.0
2021-05-21,2021-04-29,TI210429A3,CH271E-50 SP/183,5.0
2021-05-21,2021-04-29,TI210429A3,013CH232WI-03C SP/209,2.0
2021-05-21,2021-04-29,TI210429A3,013CH232WI-08C SP/209,2.0
2021-05-21,2021-04-29,TI210429A3,013CH271-37C SN/01,10.0
2021-05-21,2021-04-29,TI210429A3,013CH271-37C SN/02,20.0
2021-05-21,2021-04-29,TI210429A3,013CH271I-03C SN/03,5.0
2021-05-21,2021-04-29,TI210429A3,013CH271I-08C SN/03,5.0
2021-05-21,2021-04-29,TI210429A3,013CH271I-09C SN/03,5.0
2021-05-21,2021-04-29,TI210429A3,013CH271-37C SN/03,20.0
2021-05-21,2021-04-29,TI210429A3,013CH271-35C SP/180,10.0
2021-05-21,2021-04-29,TI210429A3,013CH271-37C SP/182,10.0
2021-05-21,2021-04-29,TI210429A3,013CH1070-03LC SN/02,5.0
2021-05-21,2021-04-29,TI210429A3,013CH232W-37C SP/209,2.0
2021-05-31,2021-05-04,TI210504A,014CH1070-03LB,1.0
2021-05-31,2021-05-04,TI210504A,CH1072-32LSET SP/209,2.0
2021-05-31,2021-05-04,TI210504A,CH1145H-03 SP/221,2.0
2021-05-31,2021-05-04,TI210504A,CH1145H-04 SP/221,2.0
2021-05-31,2021-05-04,TI210504A,CH1145H-17 SP/221,2.0
2021-05-31,2021-05-04,TI210504A,CH1145H-03 SP/222,2.0
2021-05-31,2021-05-04,TI210504A,CH1145H-04 SP/222,2.0
2021-05-31,2021-05-04,TI210504A,CH1145H-17 SP/222,4.0
2021-05-31,2021-05-04,TI210504A,CH1071E-03SET DB SN/01,5.0
2021-05-31,2021-05-04,TI210504A,CH1071E-03SET DB SN/03,5.0
2021-05-31,2021-05-04,TI210504A,CH1072-20SET SP/209,5.0
2021-05-31,2021-05-04,TI210504A,CH1072-31LSET SP/209,5.0
2021-05-28,2021-05-11,TI210511A,002SP/181,49.0
2021-05-28,2021-05-11,TI210511A,014CH232W-08B,4.0
2021-05-28,2021-05-11,TI210511A,014CH232W-50B,1.0
2021-05-28,2021-05-11,TI210511A,014CH261-03B,3.0
2021-05-28,2021-05-11,TI210511A,014CH271E-03B,8.0
2021-05-28,2021-05-11,TI210511A,014CH271E-08B,4.0
2021-05-28,2021-05-11,TI210511A,014CH271E-09B,5.0
2021-05-28,2021-05-11,TI210511A,014CH271E-49B,5.0
2021-05-28,2021-05-11,TI210511A,014CH1070-03B,5.0
2021-05-28,2021-05-11,TI210511A,014CH1070-03LB,5.0
2021-05-28,2021-05-11,TI210511A,014CH1070-17B,5.0
2021-05-28,2021-05-11,TI210511A,013CH232WI-03C SN/01,2.0
2021-05-28,2021-05-11,TI210511A,013CH232WI-08C SN/01,2.0
2021-05-28,2021-05-11,TI210511A,013CH232W-37C SN/01,10.0
2021-05-28,2021-05-11,TI210511A,013CH232WI-08C SN/02,2.0
2021-05-28,2021-05-11,TI210511A,013CH232WI-09C SN/02,2.0
2021-05-28,2021-05-11,TI210511A,013CH232W-37C SN/02,10.0
2021-05-28,2021-05-11,TI210511A,013CH232WI-50C SN/02,2.0
2021-05-28,2021-05-11,TI210511A,013CH232W-37C SN/03,20.0
2021-05-28,2021-05-11,TI210511A,013CH232WI-03C SP/209,3.0
2021-05-28,2021-05-11,TI210511A,013CH232W-37C SP/209,10.0
2021-05-28,2021-05-11,TI210511A,013CH271I-03C SN/01,3.0
2021-05-28,2021-05-11,TI210511A,013CH271I-08C SN/01,3.0
2021-05-28,2021-05-11,TI210511A,013CH271-37C SN/01,10.0
2021-05-28,2021-05-11,TI210511A,013CH271I-41C SN/01,3.0
2021-05-28,2021-05-11,TI210511A,013CH271I-42C SN/01,5.0
2021-05-28,2021-05-11,TI210511A,013CH271I-49C SN/01,3.0
2021-05-28,2021-05-11,TI210511A,013CH271I-50C SN/01,3.0
2021-05-28,2021-05-11,TI210511A,013CH271I-03C SN/03,3.0
2021-05-28,2021-05-11,TI210511A,013CH271-37C SN/03,20.0
2021-05-28,2021-05-11,TI210511A,013CH271I-49C SN/03,10.0
2021-05-28,2021-05-11,TI210511A,013CH271I-50C SN/03,10.0
2021-05-28,2021-05-11,TI210511A,013CH271-35C SP/180,10.0
2021-05-28,2021-05-11,TI210511A,013CH271-37C SP/180,10.0
2021-05-28,2021-05-11,TI210511A,013CH271I-41C SP/180,2.0
2021-05-28,2021-05-11,TI210511A,013CH271I-50C SP/180,2.0
2021-05-28,2021-05-11,TI210511A,013CH1070-03LC SP/183,5.0
2021-05-28,2021-05-11,TI210511A,013CH1070-17C SP/183,10.0
2021-05-28,2021-05-11,TI210511A,013CH271I-08C SP/181,2.0
2021-05-28,2021-05-11,TI210511A,013CH271I-17C SP/181,3.0
2021-05-28,2021-05-11,TI210511A,013CH271-37C SP/181,20.0
2021-05-28,2021-05-11,TI210511A,013CH271I-50C SP/181,4.0
2021-05-26,2021-05-13,TI210513A1,CH1145S-04 SP/221,2.0
2021-05-26,2021-05-13,TI210513A1,CH1145S-17 SP/221,2.0
2021-05-26,2021-05-13,TI210513A1,CH1145S-04 SP/222,2.0
2021-05-26,2021-05-13,TI210513A1,CH1145S-17 SP/222,4.0
2021-05-26,2021-05-13,TI210513A1,014CH232W-03B,10.0
2021-05-26,2021-05-13,TI210513A1,014CH232W-37,10.0
2021-05-26,2021-05-13,TI210513A1,014CH232W-08B,1.0
2021-05-26,2021-05-13,TI210513A1,014CH232W-50B,4.0
2021-05-26,2021-05-13,TI210513A1,014CH271-37,20.0
2021-05-26,2021-05-13,TI210513A1,014CH271E-08B,1.0
2021-05-26,2021-05-13,TI210513A1,014CH271E-42B,10.0
2021-05-26,2021-05-13,TI210513A1,014CH271E-50B,10.0
2021-05-26,2021-05-13,TI210513A1,CH271E-41 SP/183,5.0
2021-05-26,2021-05-13,TI210513A1,CH271E-42 SP/183,5.0
2021-06-02,2021-05-20,TI210520A2,014CH271E-08B,3.0
2021-06-02,2021-05-20,TI210520A2,014CH271E-09B,1.0
2021-06-02,2021-05-20,TI210520A2,014CH271E-49B,1.0
2021-06-02,2021-05-20,TI210520A2,014CH271E-50B,2.0
2021-06-02,2021-05-20,TI210520A2,CH271E-08 SP/183,5.0
2021-06-02,2021-05-20,TI210520A2,CH271E-09 SP/183,5.0
2021-06-02,2021-05-20,TI210520A2,CH271E-41 SP/183,4.0
2021-06-02,2021-05-20,TI210520A2,CH271E-42 SP/183,5.0
2021-06-02,2021-05-20,TI210520A2,CH271E-50 SP/183,5.0
2021-06-02,2021-05-20,TI210520A2,CHY038-10F SN/03,5.0
2021-06-02,2021-05-20,TI210520A2,CHY038-12F SN/03,1.0
2021-06-02,2021-05-20,TI210520A2,CHY040-10F SP/197,3.0
2021-06-04,2021-05-20,TI210520A3,002SP/180,46.7
2021-06-04,2021-05-20,TI210520A3,014CH232W-03B,5.0
2021-06-04,2021-05-20,TI210520A3,014CH232W-08B,3.0
2021-06-04,2021-05-20,TI210520A3,014CH232W-09B,3.0
2021-06-04,2021-05-20,TI210520A3,014CH261-03B,6.0
2021-06-04,2021-05-20,TI210520A3,014CH271E-03B,4.0
2021-06-04,2021-05-20,TI210520A3,014CH271E-08B,3.0
2021-06-04,2021-05-20,TI210520A3,014CH271E-09B,4.0
2021-06-04,2021-05-20,TI210520A3,014CH271E-17B,1.0
2021-06-04,2021-05-20,TI210520A3,014CH271E-49B,11.0
2021-06-04,2021-05-20,TI210520A3,014CH271E-50B,9.0
2021-06-04,2021-05-20,TI210520A3,014CH1070-17B,10.0
2021-06-04,2021-05-20,TI210520A3,CH271E-41 SP/183,1.0
2021-06-04,2021-05-20,TI210520A3,013CH232WI-03C SN/03,5.0
2021-06-04,2021-05-20,TI210520A3,013CH232WI-08C SN/03,3.0
2021-06-04,2021-05-20,TI210520A3,013CH232WI-09C SN/03,3.0
2021-06-04,2021-05-20,TI210520A3,013CH232WI-03C SP/209,5.0
2021-06-04,2021-05-20,TI210520A3,013CH232W-37C SP/209,10.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-17C SN/01,3.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-49C SN/01,3.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-50C SN/01,3.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-17C SN/02,3.0
2021-06-04,2021-05-20,TI210520A3,013CH271-37C SN/02,10.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-41C SN/02,3.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-42C SN/02,5.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-49C SN/02,5.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-17C SN/03,5.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-42C SN/03,5.0
2021-06-04,2021-05-20,TI210520A3,013CH271I-42C SP/180,2.0
2021-06-04,2021-05-20,TI210520A3,013CH271-35C SP/181,5.0
2021-06-04,2021-05-20,TI210520A3,013CH271-35C SP/184,10.0
2021-06-04,2021-05-20,TI210520A3,013CH1070-17C SN/02,2.0
2021-06-04,2021-05-20,TI210520A3,013CH1070-03C SN/03,3.0
2021-06-11,2021-05-27,H207812,002SP/180,100.0
2021-06-11,2021-05-27,H207812,002SP/183,100.0
2021-06-11,2021-05-27,H207812,014CH232W-03B,5.0
2021-06-11,2021-05-27,H207812,014CH232W-20NB,4.0
2021-06-11,2021-05-27,H207812,014CH232W-49B,3.0
2021-06-11,2021-05-27,H207812,014CH232W-50B,3.0
2021-06-11,2021-05-27,H207812,014CH261-02LB,3.0
2021-06-11,2021-05-27,H207812,014CH261-03B,3.0
2021-06-11,2021-05-27,H207812,014CH261-17B,3.0
2021-06-11,2021-05-27,H207812,014CH271E-03B,4.0
2021-06-11,2021-05-27,H207812,014CH271E-08B,4.0
2021-06-11,2021-05-27,H207812,014CH271E-09B,5.0
2021-06-11,2021-05-27,H207812,014CH271E-17B,5.0
2021-06-11,2021-05-27,H207812,014CH271E-49B,5.0
2021-06-11,2021-05-27,H207812,014CH271E-50B,4.0
2021-06-11,2021-05-27,H207812,014CH356-59B,30.0
2021-06-11,2021-05-27,H207812,013CH232WI-03C SN/01,3.0
2021-06-11,2021-05-27,H207812,013CH232WI-08C SN/02,5.0
2021-06-11,2021-05-27,H207812,013CH232WI-09C SN/02,3.0
2021-06-11,2021-05-27,H207812,013CH232W-37C SN/02,10.0
2021-06-11,2021-05-27,H207812,013CH232WI-49C SN/02,3.0
2021-06-11,2021-05-27,H207812,013CH232WI-50C SN/02,5.0
2021-06-11,2021-05-27,H207812,013CH232WI-03C SN/03,3.0
2021-06-11,2021-05-27,H207812,013CH232WI-49C SN/03,3.0
2021-06-11,2021-05-27,H207812,013CH232WI-50C SN/03,3.0
2021-06-11,2021-05-27,H207812,013CH232WI-03C SP/209,3.0
2021-06-11,2021-05-27,H207812,013CH271I-03C SN/01,3.0
2021-06-11,2021-05-27,H207812,013CH271I-08C SN/01,3.0
2021-06-11,2021-05-27,H207812,013CH271-37C SN/01,10.0
2021-06-11,2021-05-27,H207812,013CH271I-49C SN/01,3.0
2021-06-11,2021-05-27,H207812,013CH271I-50C SN/01,3.0
2021-06-11,2021-05-27,H207812,013CH271I-08C SN/02,3.0
2021-06-11,2021-05-27,H207812,013CH271I-09C SN/02,3.0
2021-06-11,2021-05-27,H207812,013CH271I-41C SN/02,3.0
2021-06-11,2021-05-27,H207812,013CH271I-42C SN/02,3.0
2021-06-11,2021-05-27,H207812,013CH271I-09C SN/03,5.0
2021-06-11,2021-05-27,H207812,013CH271I-41C SN/03,5.0
2021-06-11,2021-05-27,H207812,013CH271I-42C SN/03,5.0
2021-06-11,2021-05-27,H207812,CH1072-20SET SP/206,2.0
2021-06-11,2021-05-27,H207812,CH1072-20SSET SP/206,5.0
2021-06-11,2021-05-27,H207812,CH1072-31LSET SP/206,5.0
2021-06-11,2021-05-27,H207812,CH1072-32LSET SP/206,3.0
2021-06-11,2021-05-27,H207812,CH1072-20SET SP/207,3.0
2021-06-11,2021-05-27,H207812,CH1072-20SSET SP/207,3.0
2021-06-11,2021-05-27,H207812,CH1072-31LSET SP/207,3.0
2021-06-11,2021-05-27,H207812,CH1072-20SSET SP/209,3.0
2021-06-11,2021-05-27,H207812,CH1072-31LSET SP/209,3.0
2021-06-11,2021-05-27,H207812,CH1072-32LSET SP/209,3.0
2021-06-11,2021-05-27,H207812,CH271E-03 SP/183,2.0
2021-06-11,2021-05-27,H207812,CHY040-10F SP/197,3.0
