2021-05-17,2021-04-24,TI210424A,014CH232W-08B,1.0
2021-06-18,2021-06-03,H207821,002SN/02,50.0
2021-06-18,2021-06-03,H207821,002SN/03,50.0
2021-06-18,2021-06-03,H207821,002SP/181,50.0
2021-06-18,2021-06-03,H207821,014CH232W-09B,4.0
2021-06-18,2021-06-03,H207821,014CH232W-35,10.0
2021-06-18,2021-06-03,H207821,014CH232W-50B,1.0
2021-06-18,2021-06-03,H207821,014CH261-03B,4.0
2021-06-18,2021-06-03,H207821,014CH271-35,10.0
2021-06-18,2021-06-03,H207821,014CH271E-09B,2.0
2021-06-18,2021-06-03,H207821,014CH271E-17B,10.0
2021-06-18,2021-06-03,H207821,014CH271E-41B,4.0
2021-06-18,2021-06-03,H207821,014CH271E-42B,10.0
2021-06-18,2021-06-03,H207821,014CH271E-49B,8.0
2021-06-18,2021-06-03,H207821,014CH271E-50B,10.0
2021-06-18,2021-06-03,H207821,013CH232WI-03C SP/206,2.0
2021-06-18,2021-06-03,H207821,013CH232WI-08C SP/206,2.0
2021-06-18,2021-06-03,H207821,013CH232WI-49C SP/206,2.0
2021-06-18,2021-06-03,H207821,013CH271-37C SN/02,10.0
2021-06-18,2021-06-03,H207821,013CH271I-49C SP/181,4.0
2021-06-18,2021-06-03,H207821,013CH271I-03C SP/183,4.0
2021-06-18,2021-06-03,H207821,013CH271I-08C SP/183,2.0
2021-06-18,2021-06-03,H207821,013CH271I-09C SP/183,4.0
2021-06-18,2021-06-03,H207821,013CH271-37C SP/183,10.0
2021-06-18,2021-06-03,H207821,013CH271I-42C SP/183,4.0
2021-06-18,2021-06-03,H207821,013CH271I-49C SP/183,4.0
2021-06-18,2021-06-03,H207821,013CH271I-50C SP/183,4.0
2021-06-18,2021-06-03,H207821,013CH1070-03LC SP/183,5.0
2021-06-18,2021-06-03,H207821,013CH1070-17C SP/183,5.0
2021-06-25,2021-06-10,H207832,CH1145H-04 SP/223,2.0
2021-06-25,2021-06-10,H207832,CH1145S-04 SP/223,5.0
2021-06-25,2021-06-10,H207832,CH1145S-17 SP/223,5.0
2021-06-25,2021-06-10,H207832,CH1154-35 SP/199,20.0
2021-06-25,2021-06-10,H207832,014CH261-03B,4.0
2021-06-25,2021-06-10,H207832,014CH271E-03B,4.0
2021-06-25,2021-06-10,H207832,014CH271E-41B,4.0
2021-06-25,2021-06-10,H207832,014CH271E-49B,3.0
2021-06-25,2021-06-10,H207832,014CH356-59B,20.0
2021-06-25,2021-06-10,H207832,013CH232WI-03C SN/02,3.0
2021-06-25,2021-06-10,H207832,013CH232WI-17C SN/02,2.0
2021-06-25,2021-06-10,H207832,013CH232WI-17C SN/03,2.0
2021-06-25,2021-06-10,H207832,013CH232W-37C SN/03,10.0
2021-06-25,2021-06-10,H207832,013CH232WI-20NC SP/209,2.0
2021-06-25,2021-06-10,H207832,013CH271-37C SN/01,10.0
2021-06-25,2021-06-10,H207832,013CH271I-03C SP/181,2.0
2021-06-25,2021-06-10,H207832,013CH271I-08C SP/181,2.0
2021-06-25,2021-06-10,H207832,013CH271I-17C SP/181,4.0
2021-06-25,2021-06-10,H207832,013CH271-37C SP/181,20.0
2021-06-25,2021-06-10,H207832,013CH271I-50C SP/181,4.0
2021-06-25,2021-06-10,H207832,014CH1070-17B,3.0
2021-06-25,2021-06-10,H207832,CH271E-03 SP/183,5.0
2021-06-25,2021-06-10,H207832,CH271E-17 SP/183,5.0
2021-06-25,2021-06-10,H207832,CH271E-50 SP/183,5.0
2021-06-25,2021-06-10,H207832,CH1154-35 SP/196,1.0
2021-06-25,2021-06-10,H207832,CH1145S-02L SP/223,1.0
2021-07-02,2021-06-19,H207834,CH356-59 SP/196,1.0
2021-07-02,2021-06-19,H207834,CH1145S-03 SP/223,3.0
2021-07-02,2021-06-19,H207834,002SP/181,50.0
2021-07-02,2021-06-19,H207834,002SP/183,100.0
2021-07-02,2021-06-19,H207834,014CH232W-49B,3.0
2021-07-02,2021-06-19,H207834,014CH232W-50B,2.0
2021-07-02,2021-06-19,H207834,014CH261-02LB,3.0
2021-07-02,2021-06-19,H207834,014CH261-03B,8.0
2021-07-02,2021-06-19,H207834,014CH271-37,20.0
2021-07-02,2021-06-19,H207834,014CH271E-03B,8.0
2021-07-02,2021-06-19,H207834,014CH271E-08B,5.0
2021-07-02,2021-06-19,H207834,014CH271E-09B,3.0
2021-07-02,2021-06-19,H207834,014CH271E-49B,3.0
2021-07-02,2021-06-19,H207834,014CH271E-50B,5.0
2021-07-02,2021-06-19,H207834,014CH351-02B,2.0
2021-07-02,2021-06-19,H207834,014CH351-06B,1.0
2021-07-02,2021-06-19,H207834,014CH351-17B,1.0
2021-07-02,2021-06-19,H207834,014CH351-49B,3.0
2021-07-02,2021-06-19,H207834,014CH351-50B,2.0
2021-07-02,2021-06-19,H207834,013CH232WI-03C SN/02,3.0
2021-07-02,2021-06-19,H207834,013CH271I-50C SN/02,3.0
2021-07-02,2021-06-19,H207834,013CH271I-03C SN/03,5.0
2021-07-02,2021-06-19,H207834,013CH271-37C SN/03,10.0
2021-07-02,2021-06-19,H207834,013CH271I-03C SP/180,2.0
2021-07-02,2021-06-19,H207834,013CH271I-17C SP/180,2.0
2021-07-02,2021-06-19,H207834,013CH271-37C SP/180,20.0
2021-07-02,2021-06-19,H207834,013CH271I-41C SP/180,2.0
2021-07-02,2021-06-19,H207834,013CH271I-42C SP/180,3.0
2021-07-02,2021-06-19,H207834,013CH271I-49C SP/180,3.0
2021-07-02,2021-06-19,H207834,013CH271I-50C SP/180,2.0
2021-07-02,2021-06-19,H207834,013CH271I-09C SP/181,4.0
2021-07-02,2021-06-19,H207834,013CH271I-49C SP/181,2.0
2021-07-02,2021-06-19,H207834,013CH271I-50C SP/183,4.0
2021-07-02,2021-06-19,H207834,013CH1070-03C SP/183,3.0
2021-07-02,2021-06-19,H207834,013CH1070-03LC SP/183,5.0
2021-07-02,2021-06-19,H207834,014CH1070-03LB,5.0
2021-07-02,2021-06-19,H207834,014CH1070-17B,5.0
2021-07-02,2021-06-19,H207834,CH1071E-03SET DB SN/01,5.0
2021-07-02,2021-06-19,H207834,CH1071E-03SET DB SN/03,5.0
2021-07-02,2021-06-19,H207834,CH1072-31LSET SP/206,2.0
2021-07-02,2021-06-19,H207834,CH1072-32LSET SP/206,2.0
2021-07-02,2021-06-19,H207834,CH1072-20SSET SP/209,2.0
2021-07-02,2021-06-19,H207834,CH1072-31LSET SP/209,2.0
2021-07-02,2021-06-19,H207834,CH1072-32LSET SP/209,2.0
2021-07-02,2021-06-19,H207834,CH271E-03 SP/183,5.0
2021-07-02,2021-06-19,H207834,CH271E-08 SP/183,7.0
2021-07-02,2021-06-19,H207834,CH271E-17 SP/183,6.0
2021-07-02,2021-06-19,H207834,CH271E-49 SP/183,5.0
2021-07-02,2021-06-19,H207834,CH271E-50 SP/183,5.0
2021-07-09,2021-06-24,H207836,002SP/181,50.0
2021-07-09,2021-06-24,H207836,002SP/183,100.0
2021-07-09,2021-06-24,H207836,014CH232W-03B,14.0
2021-07-09,2021-06-24,H207836,014CH232W-08B,6.0
2021-07-09,2021-06-24,H207836,014CH232W-35,20.0
2021-07-09,2021-06-24,H207836,014CH261-03B,10.0
2021-07-09,2021-06-24,H207836,014CH271E-08B,1.0
2021-07-09,2021-06-24,H207836,014CH271E-42B,2.0
2021-07-09,2021-06-24,H207836,014CH271E-49B,10.0
2021-07-09,2021-06-24,H207836,014CH271E-50B,5.0
2021-07-09,2021-06-24,H207836,014CH356-59B,20.0
2021-07-09,2021-06-24,H207836,013CH232WI-03C SN/01,2.0
2021-07-09,2021-06-24,H207836,013CH232WI-08C SN/01,2.0
2021-07-09,2021-06-24,H207836,013CH232WI-09C SN/01,2.0
2021-07-09,2021-06-24,H207836,013CH232WI-17C SN/01,2.0
2021-07-09,2021-06-24,H207836,013CH232WI-20NC SN/01,1.0
2021-07-09,2021-06-24,H207836,013CH232W-35C SN/01,5.0
2021-07-09,2021-06-24,H207836,013CH232W-37C SN/01,10.0
2021-07-09,2021-06-24,H207836,013CH232WI-49C SN/01,2.0
2021-07-09,2021-06-24,H207836,013CH232WI-50C SN/01,2.0
2021-07-09,2021-06-24,H207836,013CH232WI-03C SN/02,4.0
2021-07-09,2021-06-24,H207836,013CH232WI-08C SN/02,4.0
2021-07-09,2021-06-24,H207836,013CH232WI-09C SN/02,4.0
2021-07-09,2021-06-24,H207836,013CH232WI-17C SN/02,4.0
2021-07-09,2021-06-24,H207836,013CH232WI-20NC SN/02,1.0
2021-07-09,2021-06-24,H207836,013CH232W-35C SN/02,20.0
2021-07-09,2021-06-24,H207836,013CH232W-37C SN/02,20.0
2021-07-09,2021-06-24,H207836,013CH232WI-49C SN/02,3.0
2021-07-09,2021-06-24,H207836,013CH232WI-50C SN/02,3.0
2021-07-09,2021-06-24,H207836,013CH232WI-03C SN/03,20.0
2021-07-09,2021-06-24,H207836,013CH232WI-08C SN/03,10.0
2021-07-09,2021-06-24,H207836,013CH232WI-09C SN/03,10.0
2021-07-09,2021-06-24,H207836,013CH232WI-17C SN/03,3.0
2021-07-09,2021-06-24,H207836,013CH232WI-20NC SN/03,1.0
2021-07-09,2021-06-24,H207836,013CH232W-35C SN/03,8.0
2021-07-09,2021-06-24,H207836,013CH232W-37C SN/03,60.0
2021-07-09,2021-06-24,H207836,013CH232WI-49C SN/03,5.0
2021-07-09,2021-06-24,H207836,013CH232WI-50C SN/03,5.0
2021-07-09,2021-06-24,H207836,013CH271I-03C SN/01,6.0
2021-07-09,2021-06-24,H207836,013CH271I-08C SN/01,4.0
2021-07-09,2021-06-24,H207836,013CH271I-09C SN/01,4.0
2021-07-09,2021-06-24,H207836,013CH271I-17C SN/01,10.0
2021-07-09,2021-06-24,H207836,013CH271-35C SN/01,10.0
2021-07-09,2021-06-24,H207836,013CH271-37C SN/01,40.0
2021-07-09,2021-06-24,H207836,013CH271I-41C SN/01,5.0
2021-07-09,2021-06-24,H207836,013CH271I-42C SN/01,5.0
2021-07-09,2021-06-24,H207836,013CH271I-49C SN/01,10.0
2021-07-09,2021-06-24,H207836,013CH271I-50C SN/01,10.0
2021-07-09,2021-06-24,H207836,013CH271I-03C SN/02,3.0
2021-07-09,2021-06-24,H207836,013CH271I-08C SN/02,5.0
2021-07-09,2021-06-24,H207836,013CH271I-09C SN/02,5.0
2021-07-09,2021-06-24,H207836,013CH271I-17C SN/02,7.0
2021-07-09,2021-06-24,H207836,013CH271-35C SN/02,7.0
2021-07-09,2021-06-24,H207836,013CH271-37C SN/02,40.0
2021-07-09,2021-06-24,H207836,013CH271I-41C SN/02,4.0
2021-07-09,2021-06-24,H207836,013CH271I-42C SN/02,4.0
2021-07-09,2021-06-24,H207836,013CH271I-49C SN/02,7.0
2021-07-09,2021-06-24,H207836,013CH271I-50C SN/02,7.0
2021-07-09,2021-06-24,H207836,013CH271I-03C SN/03,7.0
2021-07-09,2021-06-24,H207836,013CH271I-08C SN/03,8.0
2021-07-09,2021-06-24,H207836,013CH271I-09C SN/03,8.0
2021-07-09,2021-06-24,H207836,013CH271I-17C SN/03,7.0
2021-07-09,2021-06-24,H207836,013CH271-35C SN/03,10.0
2021-07-09,2021-06-24,H207836,013CH271-37C SN/03,80.0
2021-07-09,2021-06-24,H207836,013CH271I-41C SN/03,7.0
2021-07-09,2021-06-24,H207836,013CH271I-42C SN/03,7.0
2021-07-09,2021-06-24,H207836,013CH271I-49C SN/03,15.0
2021-07-09,2021-06-24,H207836,013CH271I-50C SN/03,15.0
2021-07-09,2021-06-24,H207836,013CH271I-03C SP/180,3.0
2021-07-09,2021-06-24,H207836,013CH271I-08C SP/180,3.0
2021-07-09,2021-06-24,H207836,013CH271I-09C SP/180,3.0
2021-07-09,2021-06-24,H207836,013CH271I-17C SP/180,8.0
2021-07-09,2021-06-24,H207836,013CH271-35C SP/180,30.0
2021-07-09,2021-06-24,H207836,013CH271-37C SP/180,30.0
2021-07-09,2021-06-24,H207836,013CH271I-41C SP/180,3.0
2021-07-09,2021-06-24,H207836,013CH271I-42C SP/180,3.0
2021-07-09,2021-06-24,H207836,013CH271I-49C SP/180,6.0
2021-07-09,2021-06-24,H207836,013CH271I-50C SP/180,6.0
2021-07-09,2021-06-24,H207836,013CH271I-03C SP/183,4.0
2021-07-09,2021-06-24,H207836,013CH271I-49C SP/183,4.0
2021-07-09,2021-06-24,H207836,013CH271I-50C SP/183,4.0
2021-07-09,2021-06-24,H207836,013CH1069-59C SP/197,1.0
2021-07-09,2021-06-24,H207836,013CH1070-17C SN/02,3.0
2021-07-09,2021-06-24,H207836,013CH1070-03LC SP/180,3.0
2021-07-09,2021-06-24,H207836,013CH1070-17C SP/183,5.0
2021-07-09,2021-06-24,H207836,014CH1070-03LB,5.0
2021-07-09,2021-06-24,H207836,014CH1070-17B,5.0
2021-07-09,2021-06-24,H207836,CH271E-03 SP/183,2.0
2021-07-09,2021-06-24,H207836,CH271E-08 SP/183,4.0
2021-07-09,2021-06-24,H207836,CH271E-09 SP/183,2.0
2021-07-09,2021-06-24,H207836,CH271E-50 SP/183,1.0
2021-07-16,2021-07-01,H207840,CH1154-35 SP/192,1.0
2021-07-16,2021-07-01,H207840,013CH232-09C SP/180,1.0
2021-07-16,2021-07-01,H207840,013CH232-49C SP/180,1.0
2021-07-16,2021-07-01,H207840,013CH232W-37C SP/180,3.0
2021-07-16,2021-07-01,H207840,013CH232W-35C SP/181,2.0
2021-07-09,2021-06-24,H207836,002SP/222,50.0
2021-07-09,2021-06-24,H207836,002SP/223,50.0
2021-07-16,2021-07-01,H207840,CH1154-63 SP/196 SP/192,3.0
2021-07-16,2021-07-01,H207840,CH1154-63 SP/192 SP/196,2.0
2021-07-16,2021-07-01,H207840,002SP/209,50.0
2021-07-16,2021-07-01,H207840,014CH232W-49B,1.0
2021-07-16,2021-07-01,H207840,014CH232W-50B,1.0
2021-07-16,2021-07-01,H207840,014CH261-03B,2.0
2021-07-16,2021-07-01,H207840,014CH271E-03B,6.0
2021-07-16,2021-07-01,H207840,014CH271E-09B,1.0
2021-07-16,2021-07-01,H207840,014CH271E-41B,2.0
2021-07-16,2021-07-01,H207840,014CH271E-50B,1.0
2021-07-16,2021-07-01,H207840,014CH351-06B,3.0
2021-07-16,2021-07-01,H207840,014CH351-17B,2.0
2021-07-16,2021-07-01,H207840,014CH351-50B,3.0
2021-07-16,2021-07-01,H207840,014CH356-59B,20.0
2021-07-16,2021-07-01,H207840,013CH271I-03C SP/181,1.0
2021-07-16,2021-07-01,H207840,013CH271I-41C SP/181,2.0
2021-07-16,2021-07-01,H207840,013CH271I-49C SP/182,1.0
2021-07-16,2021-07-01,H207840,013CH1070-03C SN/02,2.0
2021-07-16,2021-07-01,H207840,013CH1070-03LC SN/02,3.0
2021-07-16,2021-07-01,H207840,013CH1070-17C SN/02,3.0
2021-07-16,2021-07-01,H207840,013CH1070-17C SN/03,3.0
2021-07-16,2021-07-01,H207840,CH1071E-03SET DB SN/01,5.0
2021-07-16,2021-07-01,H207840,CH1071E-03SET DB SN/03,5.0
