,,,,TI210513A1,TI210511A,TI210504A,TI210520A2,TI210520A3,H207812,H207821,H207832,H207834,H207836,H207840
,,,,2021-05-13,2021-05-11,2021-05-04,2021-05-20,2021-05-20,2021-05-27,2021-06-03,2021-06-10,2021-06-19,2021-06-24,2021-07-01
,,,,2021-05-26,2021-05-28,2021-05-31,2021-06-02,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-07-09,2021-07-16
CH1145H-03 SP/221,NEW,2,0,,,,,,,,,,,,,,,
CH1145H-04 SP/221,NEW,2,0,,,,,,,,,,,,,,,
CH1145H-17 SP/221,NEW,2,0,,,,,,,,,,,,,,,
CH1145H-03 SP/222,NEW,2,0,,,,,,,,,,,,,,,
CH1145H-04 SP/222,NEW,2,0,,,,,,,,,,,,,,,
CH1145H-17 SP/222,NEW,2,0,,,,,,,,,,,,,,,
CH1145H-03 SP/223,NEW,3,0,,,,,,,,,,,,,,,
CH1145H-04 SP/223,NEW,5,2,,,,,,,,,,,,,,,
CH1145H-17 SP/223,NEW,11,1,,,,,,,,,,,,,,,
CH1145S-03 SP/221,NEW,3,0,,,,,,,,,,,,,,,
CH1145S-04 SP/221,NEW,2,0,,,,,,,,,,,,,,,
CH1145S-17 SP/221,NEW,2,0,,,,,,,,,,,,,,,
CH1145S-03 SP/222,NEW,2,0,,,,,,,,,,,,,,,
CH1145S-04 SP/222,NEW,2,0,,,,,,,,,,,,,,,
CH1145S-17 SP/222,NEW,2,0,,,,,,,,,,,,,,,
CH1145S-02L SP/223,NEW,0,0,,,,,,,,,,,,,,,
CH1145S-03 SP/223,NEW,1,0,,,,,,,,,,,,,,,
CH1145S-04 SP/223,NEW,14,1,,,,,,,,,,,,,,,
CH1145S-17 SP/223,NEW,5,2,,,,,,,,,,,,,,,
CH1154-10 SP/196 SP/192,NEW,19,2,,,,,,,,,,,,,,,
CH1154-17L SP/196 SP/192,NEW,11,1,,,,,,,,,,,,,,,
CH1154-17S SP/196 SP/192,NEW,10,0,,,,,,,,,,,,,,,
CH1154-25 SP/196 SP/192,NEW,15,1,,,,,,,,,,,,,,,
CH1154-35 SP/192,NEW,39,3,,,,,,,,,,,,,,,
CH1154-63 SP/196 SP/192,NEW,3,1,,,,,,,,,,,,,,,
CH1154-10 SP/192 SP/196,NEW,14,2,,,,,,,,,,,,,,,
CH1154-17L SP/192 SP/196,NEW,19,1,,,,,,,,,,,,,,,
CH1154-17S SP/192 SP/196,NEW,17,0,,,,,,,,,,,,,,,
CH1154-25 SP/192 SP/196,NEW,15,3,,,,,,,,,,,,,,,
CH1154-35 SP/196,NEW,38,2,,,,,,,,,,,,,,,
CH1154-63 SP/192 SP/196,NEW,3,0,,,,,,,,,,,,,,,
CH1154-10 SP/213 SP/199,NEW,4,0,,,,,,,,,,,,,,,
CH1154-17L SP/213 SP/199,NEW,5,1,,,,,,,,,,,,,,,
CH1154-17S SP/213 SP/199,NEW,5,0,,,,,,,,,,,,,,,
CH1154-25 SP/213 SP/199,NEW,4,1,,,,,,,,,,,,,,,
CH1154-35 SP/199,NEW,6,1,,,,,,,,,,,,,,,
CH1154-63 SP/213 SP/199,NEW,13,0,,,,,,,,,,,,,,,
CH1154-35 SP/213,NEW,40,0,,,,,,,,,,,,,,,
002SN/01,•z’n,101,12,,,,,,,,,,,,,,,
002SN/02,•z’n,73,2,,,,,,,,,,,,,,,
002SN/03,•z’n,76,34,,,,,,,,,,,,,,,
002SP/122N,•z’n,0,0,,,,,,,,,,,,,,,
002SP/126N,•z’n,9,0,,,,,,,,,,,,,,,
002SP/180,•z’n,81,86,,,,,,,,,,,,,,,
002SP/181,•z’n,114,71,,,,,,,,,,,,,,,
002SP/182,•z’n,34,30,,,,,,,,,,,,,,,
002SP/183,•z’n,556,185,,,,,,,,,,,,,,,
002SP/184,•z’n,122,1,,,,,,,,,,,,,,,
002SP/206,•z’n,136,0,,,,,,,,,,,,,,,
002SP/207,•z’n,129,0,,,,,,,,,,,,,,,
002SP/209,•z’n,52,13,,,,,,,,,,,,,,,
002SP/221,•z’n,47,0,,,,,,,,,,,,,,,
002SP/222,•z’n,33,0,,,,,,,,,,,,,,,
002SP/223,•z’n,45,17,,,,,,,,,,,,,,,
014CH232W-03B,Ç°ÄÞ,11,21,,,,,,,,,,,,,,,
014CH232W-06B,Ç°ÄÞ,0,0,,,,,,,,,,,,,,,
014CH232W-07B,Ç°ÄÞ,0,0,,,,,,,,,,,,,,,
014CH232W-08B,Ç°ÄÞ,3,3,,,,,,,,,,,,,,,
014CH232W-09B,Ç°ÄÞ,17,7,,,,,,,,,,,,,,,
014CH232W-17B,Ç°ÄÞ,15,2,,,,,,,,,,,,,,,
014CH232W-20NB,Ç°ÄÞ,2,1,,,,,,,,,,,,,,,
014CH232W-35,Ç°ÄÞ,16,2,,,,,,,,,,,,,,,
014CH232W-37,Ç°ÄÞ,112,68,,,,,,,,,,,,,,,
014CH232W-49B,Ç°ÄÞ,13,5,,,,,,,,,,,,,,,
014CH232W-50B,Ç°ÄÞ,1,2,,,,,,,,,,,,,,,
014CH261-02LB,Ç°ÄÞ,0,1,,,,,,,,,,,,,,,
014CH261-03B,Ç°ÄÞ,6,14,,,,,,,,,,,,,,,
014CH261-17B,Ç°ÄÞ,10,16,,,,,,,,,,,,,,,
014CH271-35,Ç°ÄÞ,63,19,,,,,,,,,,,,,,,
014CH271-37,Ç°ÄÞ,141,140,,,,,,,,,,,,,,,
014CH271E-03B,Ç°ÄÞ,8,22,,,,,,,,,,,,,,,
014CH271E-08B,Ç°ÄÞ,7,10,,,,,,,,,,,,,,,
014CH271E-09B,Ç°ÄÞ,8,13,,,,,,,,,,,,,,,
014CH271E-17B,Ç°ÄÞ,16,10,,,,,,,,,,,,,,,
014CH271E-41B,Ç°ÄÞ,21,8,,,,,,,,,,,,,,,
014CH271E-42B,Ç°ÄÞ,22,13,,,,,,,,,,,,,,,
014CH271E-49B,Ç°ÄÞ,10,20,,,,,,,,,,,,,,,
014CH271E-50B,Ç°ÄÞ,13,25,,,,,,,,,,,,,,,
014CH351-02B,Ç°ÄÞ,6,7,,,,,,,,,,,,,,,
014CH351-03B,Ç°ÄÞ,7,11,,,,,,,,,,,,,,,
014CH351-06B,Ç°ÄÞ,8,14,,,,,,,,,,,,,,,
014CH351-07B,Ç°ÄÞ,19,13,,,,,,,,,,,,,,,
014CH351-17B,Ç°ÄÞ,7,8,,,,,,,,,,,,,,,
014CH351-17LB,Ç°ÄÞ,5,0,,,,,,,,,,,,,,,
014CH351-49B,Ç°ÄÞ,18,13,,,,,,,,,,,,,,,
014CH351-50B,Ç°ÄÞ,7,14,,,,,,,,,,,,,,,
014CH356-59B,Ç°ÄÞ,45,48,,,,,,,,,,,,,,,
014KL294-08/09B,Ç°ÄÞ,0,0,,,,,,,,,,,,,,,
014KL686-17B,Ç°ÄÞ,0,0,,,,,,,,,,,,,,,
014KL686-41NB,Ç°ÄÞ,3,0,,,,,,,,,,,,,,,
014KL686-42NB,Ç°ÄÞ,1,0,,,,,,,,,,,,,,,
013CH232WI-03C SN/01,¶ÊÞ°,2,3,,,,,,,,,,,,,,,
013CH232WI-06C SN/01,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH232WI-07C SN/01,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232WI-08C SN/01,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH232WI-09C SN/01,¶ÊÞ°,5,2,,,,,,,,,,,,,,,
013CH232WI-17C SN/01,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232WI-20NC SN/01,¶ÊÞ°,6,1,,,,,,,,,,,,,,,
013CH232W-35C SN/01,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH232W-37C SN/01,¶ÊÞ°,21,14,,,,,,,,,,,,,,,
013CH232WI-49C SN/01,¶ÊÞ°,5,1,,,,,,,,,,,,,,,
013CH232WI-50C SN/01,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232WI-03C SN/02,¶ÊÞ°,2,4,,,,,,,,,,,,,,,
013CH232WI-06C SN/02,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232WI-07C SN/02,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH232WI-08C SN/02,¶ÊÞ°,1,2,,,,,,,,,,,,,,,
013CH232WI-09C SN/02,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-17C SN/02,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH232WI-20NC SN/02,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232W-35C SN/02,¶ÊÞ°,7,0,,,,,,,,,,,,,,,
013CH232W-37C SN/02,¶ÊÞ°,9,14,,,,,,,,,,,,,,,
013CH232WI-49C SN/02,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH232WI-50C SN/02,¶ÊÞ°,2,2,,,,,,,,,,,,,,,
013CH232WI-03C SN/03,¶ÊÞ°,13,7,,,,,,,,,,,,,,,
013CH232WI-06C SN/03,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH232WI-07C SN/03,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232WI-08C SN/03,¶ÊÞ°,12,1,,,,,,,,,,,,,,,
013CH232WI-09C SN/03,¶ÊÞ°,16,5,,,,,,,,,,,,,,,
013CH232WI-17C SN/03,¶ÊÞ°,1,1,,,,,,,,,,,,,,,
013CH232WI-20NC SN/03,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232W-35C SN/03,¶ÊÞ°,11,2,,,,,,,,,,,,,,,
013CH232W-37C SN/03,¶ÊÞ°,29,26,,,,,,,,,,,,,,,
013CH232WI-49C SN/03,¶ÊÞ°,14,4,,,,,,,,,,,,,,,
013CH232WI-50C SN/03,¶ÊÞ°,8,0,,,,,,,,,,,,,,,
013CH232WI-03C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-06C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-07C SP/122N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH232WI-08C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-09C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-17C SP/122N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH232W-35C SP/122N,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH232W-37C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-49C SP/122N,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232WI-50C SP/122N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH232WI-03C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-06C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-07C SP/126N,¶ÊÞ°,7,0,,,,,,,,,,,,,,,
013CH232WI-08C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-09C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-17C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232W-35C SP/126N,¶ÊÞ°,10,0,,,,,,,,,,,,,,,
013CH232W-37C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-49C SP/126N,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH232WI-50C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH232WI-03C SP/206,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH232WI-08C SP/206,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232WI-09C SP/206,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH232WI-17C SP/206,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232WI-20NC SP/206,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232W-35C SP/206,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232W-37C SP/206,¶ÊÞ°,23,0,,,,,,,,,,,,,,,
013CH232WI-49C SP/206,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH232WI-50C SP/206,¶ÊÞ°,8,0,,,,,,,,,,,,,,,
013CH232WI-03C SP/207,¶ÊÞ°,7,0,,,,,,,,,,,,,,,
013CH232WI-08C SP/207,¶ÊÞ°,8,0,,,,,,,,,,,,,,,
013CH232WI-09C SP/207,¶ÊÞ°,9,0,,,,,,,,,,,,,,,
013CH232WI-17C SP/207,¶ÊÞ°,6,0,,,,,,,,,,,,,,,
013CH232WI-20NC SP/207,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232W-35C SP/207,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232W-37C SP/207,¶ÊÞ°,37,0,,,,,,,,,,,,,,,
013CH232WI-49C SP/207,¶ÊÞ°,7,0,,,,,,,,,,,,,,,
013CH232WI-50C SP/207,¶ÊÞ°,6,0,,,,,,,,,,,,,,,
013CH232WI-03C SP/209,¶ÊÞ°,0,1,,,,,,,,,,,,,,,
013CH232WI-08C SP/209,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH232WI-09C SP/209,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232WI-17C SP/209,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232WI-20NC SP/209,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH232W-35C SP/209,¶ÊÞ°,7,0,,,,,,,,,,,,,,,
013CH232W-37C SP/209,¶ÊÞ°,16,4,,,,,,,,,,,,,,,
013CH232WI-49C SP/209,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH232WI-50C SP/209,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH271I-03C SN/01,¶ÊÞ°,2,2,,,,,,,,,,,,,,,
013CH271I-08C SN/01,¶ÊÞ°,4,1,,,,,,,,,,,,,,,
013CH271I-09C SN/01,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH271I-17C SN/01,¶ÊÞ°,2,1,,,,,,,,,,,,,,,
013CH271-35C SN/01,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH271-37C SN/01,¶ÊÞ°,0,11,,,,,,,,,,,,,,,
013CH271I-41C SN/01,¶ÊÞ°,4,2,,,,,,,,,,,,,,,
013CH271I-42C SN/01,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271I-49C SN/01,¶ÊÞ°,0,2,,,,,,,,,,,,,,,
013CH271I-50C SN/01,¶ÊÞ°,2,2,,,,,,,,,,,,,,,
013CH271I-03C SN/02,¶ÊÞ°,11,1,,,,,,,,,,,,,,,
013CH271I-08C SN/02,¶ÊÞ°,5,1,,,,,,,,,,,,,,,
013CH271I-09C SN/02,¶ÊÞ°,6,2,,,,,,,,,,,,,,,
013CH271I-17C SN/02,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271-35C SN/02,¶ÊÞ°,14,2,,,,,,,,,,,,,,,
013CH271-37C SN/02,¶ÊÞ°,12,12,,,,,,,,,,,,,,,
013CH271I-41C SN/02,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH271I-42C SN/02,¶ÊÞ°,4,2,,,,,,,,,,,,,,,
013CH271I-49C SN/02,¶ÊÞ°,6,1,,,,,,,,,,,,,,,
013CH271I-50C SN/02,¶ÊÞ°,10,3,,,,,,,,,,,,,,,
013CH271I-03C SN/03,¶ÊÞ°,6,10,,,,,,,,,,,,,,,
013CH271I-08C SN/03,¶ÊÞ°,7,3,,,,,,,,,,,,,,,
013CH271I-09C SN/03,¶ÊÞ°,10,3,,,,,,,,,,,,,,,
013CH271I-17C SN/03,¶ÊÞ°,3,3,,,,,,,,,,,,,,,
013CH271-35C SN/03,¶ÊÞ°,7,0,,,,,,,,,,,,,,,
013CH271-37C SN/03,¶ÊÞ°,39,44,,,,,,,,,,,,,,,
013CH271I-41C SN/03,¶ÊÞ°,1,1,,,,,,,,,,,,,,,
013CH271I-42C SN/03,¶ÊÞ°,8,4,,,,,,,,,,,,,,,
013CH271I-49C SN/03,¶ÊÞ°,12,4,,,,,,,,,,,,,,,
013CH271I-50C SN/03,¶ÊÞ°,16,7,,,,,,,,,,,,,,,
013CH271I-03C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-08C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-09C SP/122N,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-17C SP/122N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271-35C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271-37C SP/122N,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH271I-41C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-42C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-49C SP/122N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-50C SP/122N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271I-03C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-08C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-09C SP/126N,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH271I-17C SP/126N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271-35C SP/126N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271-37C SP/126N,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271I-41C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-42C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-49C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-50C SP/126N,¶ÊÞ°,0,0,,,,,,,,,,,,,,,
013CH271I-03C SP/180,¶ÊÞ°,5,2,,,,,,,,,,,,,,,
013CH271I-08C SP/180,¶ÊÞ°,7,1,,,,,,,,,,,,,,,
013CH271I-09C SP/180,¶ÊÞ°,6,2,,,,,,,,,,,,,,,
013CH271I-17C SP/180,¶ÊÞ°,4,3,,,,,,,,,,,,,,,
013CH271-35C SP/180,¶ÊÞ°,3,1,,,,,,,,,,,,,,,
013CH271-37C SP/180,¶ÊÞ°,31,17,,,,,,,,,,,,,,,
013CH271I-41C SP/180,¶ÊÞ°,5,1,,,,,,,,,,,,,,,
013CH271I-42C SP/180,¶ÊÞ°,3,2,,,,,,,,,,,,,,,
013CH271I-49C SP/180,¶ÊÞ°,6,3,,,,,,,,,,,,,,,
013CH271I-50C SP/180,¶ÊÞ°,6,3,,,,,,,,,,,,,,,
013CH271I-03C SP/181,¶ÊÞ°,1,3,,,,,,,,,,,,,,,
013CH271I-08C SP/181,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271I-09C SP/181,¶ÊÞ°,1,1,,,,,,,,,,,,,,,
013CH271I-17C SP/181,¶ÊÞ°,1,2,,,,,,,,,,,,,,,
013CH271-35C SP/181,¶ÊÞ°,2,2,,,,,,,,,,,,,,,
013CH271-37C SP/181,¶ÊÞ°,0,8,,,,,,,,,,,,,,,
013CH271I-41C SP/181,¶ÊÞ°,1,1,,,,,,,,,,,,,,,
013CH271I-42C SP/181,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
