,,,,TI210513A1,TI210511A,TI210504A,TI210520A2,TI210520A3,H207812,H207821,H207832,H207834,H207836,H207840
013CH271I-49C SP/181,¶ÊÞ°,0,1,,,,,,,,,,,,,,,
013CH271I-50C SP/181,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271I-03C SP/182,¶ÊÞ°,4,0,,,,,,,,,,,,,,,
013CH271I-08C SP/182,¶ÊÞ°,3,1,,,,,,,,,,,,,,,
013CH271I-09C SP/182,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-17C SP/182,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271-35C SP/182,¶ÊÞ°,14,1,,,,,,,,,,,,,,,
013CH271-37C SP/182,¶ÊÞ°,0,2,,,,,,,,,,,,,,,
013CH271I-41C SP/182,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-42C SP/182,¶ÊÞ°,5,0,,,,,,,,,,,,,,,
013CH271I-49C SP/182,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH271I-50C SP/182,¶ÊÞ°,3,1,,,,,,,,,,,,,,,
013CH271I-03C SP/183,¶ÊÞ°,7,5,,,,,,,,,,,,,,,
013CH271I-08C SP/183,¶ÊÞ°,7,3,,,,,,,,,,,,,,,
013CH271I-09C SP/183,¶ÊÞ°,7,4,,,,,,,,,,,,,,,
013CH271I-17C SP/183,¶ÊÞ°,7,3,,,,,,,,,,,,,,,
013CH271-35C SP/183,¶ÊÞ°,7,4,,,,,,,,,,,,,,,
013CH271-37C SP/183,¶ÊÞ°,91,34,,,,,,,,,,,,,,,
013CH271I-41C SP/183,¶ÊÞ°,4,2,,,,,,,,,,,,,,,
013CH271I-42C SP/183,¶ÊÞ°,1,3,,,,,,,,,,,,,,,
013CH271I-49C SP/183,¶ÊÞ°,8,6,,,,,,,,,,,,,,,
013CH271I-50C SP/183,¶ÊÞ°,4,6,,,,,,,,,,,,,,,
013CH271I-03C SP/184,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-08C SP/184,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-09C SP/184,¶ÊÞ°,2,1,,,,,,,,,,,,,,,
013CH271I-17C SP/184,¶ÊÞ°,3,0,,,,,,,,,,,,,,,
013CH271-35C SP/184,¶ÊÞ°,2,3,,,,,,,,,,,,,,,
013CH271-37C SP/184,¶ÊÞ°,2,2,,,,,,,,,,,,,,,
013CH271I-41C SP/184,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-42C SP/184,¶ÊÞ°,2,0,,,,,,,,,,,,,,,
013CH271I-49C SP/184,¶ÊÞ°,4,1,,,,,,,,,,,,,,,
013CH271I-50C SP/184,¶ÊÞ°,1,0,,,,,,,,,,,,,,,
013CH1069-02C SP/176,INCOON,3,0,,,,,,,,,,,,,,,
013CH1069-03C SP/176,INCOON,0,0,,,,,,,,,,,,,,,
013CH1069-59C SP/176,INCOON,1,0,,,,,,,,,,,,,,,
013CH1069-02C SP/178,INCOON,0,0,,,,,,,,,,,,,,,
013CH1069-03C SP/178,INCOON,1,0,,,,,,,,,,,,,,,
013CH1069-59C SP/178,INCOON,1,0,,,,,,,,,,,,,,,
013CH1069-02C SP/197,INCOON,3,0,,,,,,,,,,,,,,,
013CH1069-03C SP/197,INCOON,4,2,,,,,,,,,,,,,,,
013CH1069-59C SP/197,INCOON,3,2,,,,,,,,,,,,,,,
013CH1069-02C SP/198,INCOON,0,0,,,,,,,,,,,,,,,
013CH1069-03C SP/198,INCOON,8,2,,,,,,,,,,,,,,,
013CH1069-59C SP/198,INCOON,2,2,,,,,,,,,,,,,,,
013CH1070-03C SN/02,INCOON,7,1,,,,,,,,,,,,,,,
013CH1070-03LC SN/02,INCOON,5,3,,,,,,,,,,,,,,,
013CH1070-17C SN/02,INCOON,4,4,,,,,,,,,,,,,,,
013CH1070-03C SN/03,INCOON,8,3,,,,,,,,,,,,,,,
013CH1070-03LC SN/03,INCOON,11,2,,,,,,,,,,,,,,,
013CH1070-17C SN/03,INCOON,9,3,,,,,,,,,,,,,,,
013CH1070-17C SP/176,INCOON,2,0,,,,,,,,,,,,,,,
013CH1070-17C SP/178,INCOON,2,0,,,,,,,,,,,,,,,
013CH1070-03C SP/180,INCOON,7,0,,,,,,,,,,,,,,,
013CH1070-03LC SP/180,INCOON,4,1,,,,,,,,,,,,,,,
013CH1070-17C SP/180,INCOON,8,1,,,,,,,,,,,,,,,
013CH1070-03C SP/183,INCOON,8,2,,,,,,,,,,,,,,,
013CH1070-03LC SP/183,INCOON,5,6,,,,,,,,,,,,,,,
013CH1070-17C SP/183,INCOON,1,8,,,,,,,,,,,,,,,
013CH1070-17C SP/197,INCOON,1,0,,,,,,,,,,,,,,,
013CH1070-17C SP/198,INCOON,5,0,,,,,,,,,,,,,,,
014CH1069-02B,INCOON,1,1,,,,,,,,,,,,,,,
014CH1069-03B,INCOON,6,2,,,,,,,,,,,,,,,
014CH1069-59B,INCOON,4,2,,,,,,,,,,,,,,,
014CH1070-03B,INCOON,9,6,,,,,,,,,,,,,,,
014CH1070-03LB,INCOON,8,11,,,,,,,,,,,,,,,
014CH1070-17B,INCOON,1,15,,,,,,,,,,,,,,,
014CH1071LEG-NA,INCOON,80,0,,,,,,,,,,,,,,,
CH1068-STEELLEG BL,INCOON,0,0,,,,,,,,,,,,,,,
CH1069-03 SP/172,INCOON,0,0,,,,,,,,,,,,,,,
CH1069-59 SP/172,INCOON,0,0,,,,,,,,,,,,,,,
CH1069-03 SP/176,INCOON,0,0,,,,,,,,,,,,,,,
CH1069-59 SP/176,INCOON,0,0,,,,,,,,,,,,,,,
CH1069-03 SP/178,INCOON,0,0,,,,,,,,,,,,,,,
CH1069-59 SP/178,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-17 SP/172,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-17 SP/176,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-17 SP/178,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-03L SP/180,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-17 SP/180,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-03L SP/182,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-17 SP/182,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-03L SP/183,INCOON,0,0,,,,,,,,,,,,,,,
CH1070-17 SP/183,INCOON,0,0,,,,,,,,,,,,,,,
CH1071E-03SET DB SN/01,INCOON,7,3,,,,,,,,,,,,,,,
CH1071E-03SET DB SN/02,INCOON,0,0,,,,,,,,,,,,,,,
CH1071E-03SET DB SN/03,INCOON,9,3,,,,,,,,,,,,,,,
CH1072-20SET SP/206,INCOON,7,2,,,,,,,,,,,,,,,
CH1072-20SSET SP/206,INCOON,5,2,,,,,,,,,,,,,,,
CH1072-31LSET SP/206,INCOON,1,0,,,,,,,,,,,,,,,
CH1072-32LSET SP/206,INCOON,7,4,,,,,,,,,,,,,,,
CH1072-20SET SP/207,INCOON,7,1,,,,,,,,,,,,,,,
CH1072-20SSET SP/207,INCOON,7,1,,,,,,,,,,,,,,,
CH1072-31LSET SP/207,INCOON,5,2,,,,,,,,,,,,,,,
CH1072-32LSET SP/207,INCOON,9,0,,,,,,,,,,,,,,,
CH1072-20SET SP/209,INCOON,8,3,,,,,,,,,,,,,,,
CH1072-20SSET SP/209,INCOON,9,3,,,,,,,,,,,,,,,
CH1072-31LSET SP/209,INCOON,9,5,,,,,,,,,,,,,,,
CH1072-32LSET SP/209,INCOON,8,4,,,,,,,,,,,,,,,
CH261-03SET SP/192,INCOON,5,0,,,,,,,,,,,,,,,
CH261-03SET SP/196,INCOON,5,0,,,,,,,,,,,,,,,
CH271E-03 SP/183,INCOON,7,7,,,,,,,,,,,,,,,
CH271E-08 SP/183,INCOON,1,8,,,,,,,,,,,,,,,
CH271E-09 SP/183,INCOON,7,2,,,,,,,,,,,,,,,
CH271E-17 SP/183,INCOON,12,8,,,,,,,,,,,,,,,
CH271E-41 SP/183,INCOON,9,2,,,,,,,,,,,,,,,
CH271E-42 SP/183,INCOON,7,1,,,,,,,,,,,,,,,
CH271E-49 SP/183,INCOON,3,4,,,,,,,,,,,,,,,
CH271E-50 SP/183,INCOON,1,8,,,,,,,,,,,,,,,
CH356-59 SP/192,INCOON,3,0,,,,,,,,,,,,,,,
CH356-59 SP/196,INCOON,10,0,,,,,,,,,,,,,,,
015ICR-10M±³À°¶ÊÞ°,INCOON BED,19,0,,,,,,,,,,,,,,,
015ICR-10M²ÝÅ°¶ÊÞ°,INCOON BED,19,0,,,,,,,,,,,,,,,
015ICR-12M±³À°¶ÊÞ°,INCOON BED,22,0,,,,,,,,,,,,,,,
015ICR-12M²ÝÅ°¶ÊÞ°,INCOON BED,22,0,,,,,,,,,,,,,,,
015ICR-14M±³À°¶ÊÞ°,INCOON BED,15,0,,,,,,,,,,,,,,,
015ICR-14M²ÝÅ°¶ÊÞ°,INCOON BED,25,0,,,,,,,,,,,,,,,
CHY038-10F SN/03,INCOON BED,1,0,,,,,,,,,,,,,,,
CHY038-12F SN/03,INCOON BED,3,0,,,,,,,,,,,,,,,
CHY038-14F SN/03,INCOON BED,8,0,,,,,,,,,,,,,,,
CHY039-14F SP/183,INCOON BED,5,0,,,,,,,,,,,,,,,
CHY040-10F SP/197,INCOON BED,2,2,,,,,,,,,,,,,,,
CHY040-14F SP/197,INCOON BED,4,0,,,,,,,,,,,,,,,
014CH261Î¼Þ®±¼,‹r,68,1,,,,,,,,,,,,,,,
014CH271LEG-DB,‹r,189,197,,,,,,,,,,,,,,,
014CH271LEG-NA,‹r,177,86,,,,,,,,,,,,,,,
014CH351LEG,‹r,32,0,,,,,,,,,,,,,,,
014KL010-ARM,‹r,-1,2,,,,,,,,,,,,,,,
014KL010-F,‹r,-8,16,,,,,,,,,,,,,,,
014LEG60PI-DB,‹r,705,71,,,,,,,,,,,,,,,
014LEG60PI-NA,‹r,85,4,,,,,,,,,,,,,,,
014N264-F,‹r,1887,0,,,,,,,,,,,,,,,
014N528-F,‹r,1741,478,,,,,,,,,,,,,,,
014N666LEG-DB,‹r,41,53,,,,,,,,,,,,,,,
014N666LEG-NA,‹r,230,16,,,,,,,,,,,,,,,
014T323LEG-DB,‹r,299,61,,,,,,,,,,,,,,,
014T323LEG-NA,‹r,98,13,,,,,,,,,,,,,,,
014T516LEG,‹r,106,32,,,,,,,,,,,,,,,
014T523LEG-DB,‹r,545,66,,,,,,,,,,,,,,,
014T523LEG-NA,‹r,387,12,,,,,,,,,,,,,,,
014T565-G,‹r,583,122,,,,,,,,,,,,,,,
014T565-L,‹r,310,106,,,,,,,,,,,,,,,
014T725LEG-DB,‹r,149,36,,,,,,,,,,,,,,,
014T725LEG-NA,‹r,204,0,,,,,,,,,,,,,,,
014CE88-ÊÞÈ,ƒoƒl,105,0,,,,,,,,,,,,,,,
014KL172-35,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014KL172-ARM,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014N337-700,¸¯¼®Ý,13,0,,,,,,,,,,,,,,,
014N337-701,¸¯¼®Ý,16,0,,,,,,,,,,,,,,,
014N337-702,¸¯¼®Ý,20,0,,,,,,,,,,,,,,,
014N337-703,¸¯¼®Ý,20,0,,,,,,,,,,,,,,,
014N337-704,¸¯¼®Ý,19,1,,,,,,,,,,,,,,,
014N337-705,¸¯¼®Ý,34,2,,,,,,,,,,,,,,,
014N337-706,¸¯¼®Ý,20,0,,,,,,,,,,,,,,,
014N337-707,¸¯¼®Ý,40,0,,,,,,,,,,,,,,,
014N337-708,¸¯¼®Ý,10,1,,,,,,,,,,,,,,,
014N337-709,¸¯¼®Ý,20,2,,,,,,,,,,,,,,,
014N337-710-1,¸¯¼®Ý,9,1,,,,,,,,,,,,,,,
014N337-710-2,¸¯¼®Ý,18,0,,,,,,,,,,,,,,,
014N337-711,¸¯¼®Ý,27,2,,,,,,,,,,,,,,,
014N337-713,¸¯¼®Ý,72,1,,,,,,,,,,,,,,,
014N337-714,¸¯¼®Ý,19,0,,,,,,,,,,,,,,,
014N338S-712,¸¯¼®Ý,39,0,,,,,,,,,,,,,,,
014N338S-715-1,¸¯¼®Ý,20,0,,,,,,,,,,,,,,,
014N338S-715-2,¸¯¼®Ý,20,0,,,,,,,,,,,,,,,
014N338S-716,¸¯¼®Ý,18,0,,,,,,,,,,,,,,,
014N419-35,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014N419-37,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014N419-41/42ZA,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014N419-49/50ZA,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014N528-02SE,¸¯¼®Ý,0,1,,,,,,,,,,,,,,,
014N528-02ZA,¸¯¼®Ý,3,1,,,,,,,,,,,,,,,
014N528-03SE,¸¯¼®Ý,10,2,,,,,,,,,,,,,,,
014N528-03ZA,¸¯¼®Ý,10,2,,,,,,,,,,,,,,,
014N528-17ZA,¸¯¼®Ý,84,29,,,,,,,,,,,,,,,
014N528-35,¸¯¼®Ý,137,25,,,,,,,,,,,,,,,
014N528-36,¸¯¼®Ý,219,98,,,,,,,,,,,,,,,
014N528-37,¸¯¼®Ý,437,175,,,,,,,,,,,,,,,
014N528-41/42SE,¸¯¼®Ý,119,59,,,,,,,,,,,,,,,
014N528-41/42ZA,¸¯¼®Ý,162,59,,,,,,,,,,,,,,,
014N528-41S/42SSE,¸¯¼®Ý,551,30,,,,,,,,,,,,,,,
014N528-41S/42SZA,¸¯¼®Ý,27,30,,,,,,,,,,,,,,,
014N528-49/50/03ARM,¸¯¼®Ý,353,123,,,,,,,,,,,,,,,
014N528-49/50SE,¸¯¼®Ý,332,117,,,,,,,,,,,,,,,
014N528-49/50ZA,¸¯¼®Ý,293,118,,,,,,,,,,,,,,,
014N749-03ZA,¸¯¼®Ý,2,0,,,,,,,,,,,,,,,
014N749-17ZA,¸¯¼®Ý,22,0,,,,,,,,,,,,,,,
014N749-35,¸¯¼®Ý,3,0,,,,,,,,,,,,,,,
014N749-36,¸¯¼®Ý,10,0,,,,,,,,,,,,,,,
014N749-37,¸¯¼®Ý,8,0,,,,,,,,,,,,,,,
014N749-49ZA,¸¯¼®Ý,4,0,,,,,,,,,,,,,,,
014N749-50ZA,¸¯¼®Ý,3,0,,,,,,,,,,,,,,,
014T429-03SE,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-03ZA,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-06/07SE-A,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-06/07SE-B,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-06/07ZA,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-49/50SE,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-49ZA,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-50ZA,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T429-ARM,¸¯¼®Ý,0,0,,,,,,,,,,,,,,,
014T517-06/07SE,¸¯¼®Ý,20,3,,,,,,,,,,,,,,,
014T517-06/07ZA,¸¯¼®Ý,24,3,,,,,,,,,,,,,,,
014T517-08/09/10ZA,¸¯¼®Ý,54,39,,,,,,,,,,,,,,,
014T517-08/09SEL,¸¯¼®Ý,31,16,,,,,,,,,,,,,,,
014T517-10/08/09SES,¸¯¼®Ý,27,20,,,,,,,,,,,,,,,
014T517-17LZA,¸¯¼®Ý,18,3,,,,,,,,,,,,,,,
014T517-17SZA,¸¯¼®Ý,26,8,,,,,,,,,,,,,,,
014T517-20SE,¸¯¼®Ý,17,2,,,,,,,,,,,,,,,
014T517-20ZA,¸¯¼®Ý,23,2,,,,,,,,,,,,,,,
014T517-49/50ARM,¸¯¼®Ý,37,8,,,,,,,,,,,,,,,
014T517-49/50SE-1,¸¯¼®Ý,52,8,,,,,,,,,,,,,,,
014T517-49/50SE-2,¸¯¼®Ý,15,8,,,,,,,,,,,,,,,
014T517-49/50ZA-1,¸¯¼®Ý,111,8,,,,,,,,,,,,,,,
014T517-49/50ZA-2,¸¯¼®Ý,73,8,,,,,,,,,,,,,,,
014T521-501,¸¯¼®Ý,12,0,,,,,,,,,,,,,,,
014T521-502,¸¯¼®Ý,6,1,,,,,,,,,,,,,,,
014T521-503,¸¯¼®Ý,15,0,,,,,,,,,,,,,,,
014T521-504,¸¯¼®Ý,5,0,,,,,,,,,,,,,,,
014T521-505,¸¯¼®Ý,20,0,,,,,,,,,,,,,,,
014T521-506,¸¯¼®Ý,18,0,,,,,,,,,,,,,,,
014T521-600,¸¯¼®Ý,3,0,,,,,,,,,,,,,,,
014T521-601,¸¯¼®Ý,8,1,,,,,,,,,,,,,,,
014T521-602,¸¯¼®Ý,14,0,,,,,,,,,,,,,,,
014T521-603,¸¯¼®Ý,40,0,,,,,,,,,,,,,,,
014T521-701,¸¯¼®Ý,52,2,,,,,,,,,,,,,,,
014T565-35,¸¯¼®Ý,179,29,,,,,,,,,,,,,,,
014T565-36,¸¯¼®Ý,25,30,,,,,,,,,,,,,,,
014T565-37,¸¯¼®Ý,76,21,,,,,,,,,,,,,,,
014T565-38,¸¯¼®Ý,13,3,,,,,,,,,,,,,,,
015HF-08MIC,HYPERFLEX,21,0,,,,,,,,,,,,,,,
015HF-08MOC,HYPERFLEX,21,0,,,,,,,,,,,,,,,
015HF-10MIC,HYPERFLEX,29,0,,,,,,,,,,,,,,,
015HF-10MOC,HYPERFLEX,29,0,,,,,,,,,,,,,,,
015HF-12MIC,HYPERFLEX,25,0,,,,,,,,,,,,,,,
015HF-12MOC,HYPERFLEX,25,0,,,,,,,,,,,,,,,
015HF-14MIC,HYPERFLEX,2,0,,,,,,,,,,,,,,,
015HF-14MOC,HYPERFLEX,2,0,,,,,,,,,,,,,,,
015HF-16MIC,HYPERFLEX,13,0,,,,,,,,,,,,,,,
015HF-16MOC,HYPERFLEX,13,0,,,,,,,,,,,,,,,
CH907-03  SP/122N,Û»Þ°Å,0,0,,,,,,,,,,,,,,,
CH907-17  SP/122N,Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-06  SP/122N,SP/126N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-07  SP/122N,SP/126N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-49  SP/122N,SP/126N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-50  SP/122N,SP/126N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
CH907-03  SP/126N,Û»Þ°Å,0,0,,,,,,,,,,,,,,,
CH907-17  SP/126N,Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-06  SP/126N,SP/122N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-07  SP/126N,SP/122N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-49  SP/126N,SP/122N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
"CH907-50  SP/126N,SP/122N",Û»Þ°Å,0,0,,,,,,,,,,,,,,,
